,link,marketcap,name,price,symbol,time
0,/currencies/agavecoin,23048951,AgaveCoin,0.059006,AGVC,20201103161229
1,/currencies/contracoin,23040705,CONTRACOIN,0.877858,CTCN,20201103161229
2,/currencies/idex,23009894,IDEX,0.042928,IDEX,20201103161229
3,/currencies/susd,22625413,sUSD,1.01,SUSD,20201103161229
4,/currencies/thorenext,22546972,ThoreNext,0.470215,THX,20201103161229
5,/currencies/bonorum,22426489,Bonorum,35.62,BONO,20201103161229
6,/currencies/troy,22182779,TROY,0.002495,TROY,20201103161229
7,/currencies/adx-net,21842972,AdEx Network,0.213987,ADX,20201103161229
8,/currencies/haven-protocol,21611803,Haven Protocol,1.56,XHV,20201103161229
9,/currencies/veruscoin,21514490,VerusCoin,0.369413,VRSC,20201103161229
10,/currencies/darcio-ecosystem-coin,21451031,Darico Ecosystem Coin,0.340458,DEC,20201103161229
11,/currencies/sora,21451277,Sora,61.29,XOR,20201103161229
12,/currencies/dad,21442916,DAD,0.159306,DAD,20201103161229
13,/currencies/bloomzed-token,21263551,Bloomzed Loyalty Club Ticket,0.559567,BLCT,20201103161229
14,/currencies/funfair,21197048,FunFair,0.003237,FUN,20201103161229
15,/currencies/buggyra-coin-zero,21053195,Buggyra Coin Zero,0.010470,BCZERO,20201103161229
16,/currencies/fnb-protocol,20936574,FNB Protocol,0.008819,FNB,20201103161229
17,/currencies/polymath-network,20929442,Polymath,0.039120,POLY,20201103161229
18,/currencies/conun,20827372,CONUN,0.007191,CON,20201103161229
19,/currencies/hashgard,20654503,Hashgard,0.000208,GARD,20201103161229
20,/currencies/flamingo,20607412,Flamingo,0.137383,FLM,20201103161229
21,/currencies/mx-token,20444451,MX Token,0.134837,MX,20201103161229
22,/currencies/kardiachain,20375009,KardiaChain,0.011643,KAI,20201103161229
23,/currencies/mxc,20368346,MXC,0.007840,MXC,20201103161229
24,/currencies/nuls,20127316,NULS,0.202329,NULS,20201103161229
25,/currencies/zynecoin,20098399,Zynecoin,0.907833,ZYN,20201103161229
26,/currencies/loki,20057029,Loki,0.390930,LOKI,20201103161229
27,/currencies/bigone-token,19895291,BigONE Token,0.002106,ONE,20201103161229
28,/currencies/dynamic-trading-rights,19876150,Dynamic Trading Rights,0.012246,DTR,20201103161229
29,/currencies/nash-exchange,19787129,Nash Exchange,0.844068,NEX,20201103161229
30,/currencies/ripio-credit-network,19737274,Ripio Credit Network,0.038822,RCN,20201103161229
31,/currencies/crpt,19525817,Crypterium,0.219489,CRPT,20201103161229
32,/currencies/obyte,19431888,Obyte,25.78,GBYTE,20201103161229
33,/currencies/prizm,19384390,PRIZM,0.008508,PZM,20201103161229
34,/currencies/yflink,19103861,YF Link,381.20,YFL,20201103161229
35,/currencies/vethor-token,18881590,VeThor Token,0.000646,VTHO,20201103161229
36,/currencies/elitium,18806994,Elitium,1.11,EUM,20201103161229
37,/currencies/cortex,18779158,Cortex,0.075135,CTXC,20201103161229
38,/currencies/everipedia,18745621,Everipedia,0.001963,IQ,20201103161229
39,/currencies/the-sandbox,18642069,The Sandbox,0.030703,SAND,20201103161229
40,/currencies/metal,18302074,Metal,0.279042,MTL,20201103161229
41,/currencies/yfdai-finance,17995697,YFDAI.FINANCE,1167.77,YF-DAI,20201103161229
42,/currencies/apm-coin,17956338,apM Coin,0.049620,APM,20201103161229
43,/currencies/bora,17850835,BORA,0.022812,BORA,20201103161229
44,/currencies/request,17828196,Request,0.017829,REQ,20201103161229
45,/currencies/kcash,17892854,Kcash,0.040164,KCASH,20201103161229
46,/currencies/chainx,17710148,ChainX,2.38,PCX,20201103161229
47,/currencies/orion-protocol,17600637,Orion Protocol,1.41,ORN,20201103161229
48,/currencies/erc20,17574570,ERC20,0.015600,ERC20,20201103161229
49,/currencies/invictus-hyperion-fund,17426607,Invictus Hyperion Fund,0.147666,IHF,20201103161229
50,/currencies/huobi-pool-token,17332458,Huobi Pool Token,0.003326,HPT,20201103161229
51,/currencies/massnet,17280271,Massnet,0.199379,MASS,20201103161229
52,/currencies/basic,17278236,BASIC,0.006436,BASIC,20201103161229
53,/currencies/wom-protocol,17129507,WOM Protocol,0.170940,WOM,20201103161229
54,/currencies/newscrypto,17053230,Newscrypto,0.179068,NWC,20201103161229
55,/currencies/cryptobucks,17052381,CRYPTOBUCKS,0.004337,CBUCKS,20201103161229
56,/currencies/mainframe,17008177,Mainframe,0.001701,MFT,20201103161229
57,/currencies/gleec,16989149,Gleec,1.33,GLEEC,20201103161229
58,/currencies/suku,16739215,SUKU,0.210673,SUKU,20201103161229
59,/currencies/certik,16727695,CertiK,0.756909,CTK,20201103161229
60,/currencies/akropolis,16664256,Akropolis ,0.008349,AKRO,20201103161229
61,/currencies/amp,16636691,Amp,0.003938,AMP,20201103161229
62,/currencies/vidt-datalink,16567475,VIDT Datalink,0.335182,VIDT,20201103161229
63,/currencies/crypto-village-accelerator,16475780,Crypto Village Accelerator,0.325265,CVA,20201103161229
64,/currencies/xensor,16512047,Xensor,0.003563,XSR,20201103161229
65,/currencies/civic,16368598,Civic,0.024431,CVC,20201103161229
66,/currencies/origin-protocol,16250141,Origin Protocol,0.124604,OGN,20201103161229
67,/currencies/beam,16230759,Beam,0.219544,BEAM,20201103161229
68,/currencies/quantstamp,16218813,Quantstamp,0.022722,QSP,20201103161229
69,/currencies/nexxo,16216678,Nexxo,0.075548,NEXXO,20201103161229
70,/currencies/trust-wallet-token,16208815,Trust Wallet Token,0.064596,TWT,20201103161229
71,/currencies/ergo,16193781,Ergo,0.699672,ERG,20201103161229
72,/currencies/salus,16156673,SaluS,15.96,SLS,20201103161229
73,/currencies/coti,16080782,COTI,0.028310,COTI,20201103161229
74,/currencies/trustswap,16015253,TrustSwap,0.173844,SWAP,20201103161229
75,/currencies/wazirx,15785336,WazirX,0.067511,WRX,20201103161229
76,/currencies/davinci-coin,15632441,Davinci Coin,0.003401,DAC,20201103161229
77,/currencies/ignis,15534138,Ignis,0.020409,IGNIS,20201103161229
78,/currencies/celo-dollar,15523130,Celo Dollar,1.01,CUSD,20201103161229
79,/currencies/loom-network,15472974,Loom Network,0.015943,LOOM,20201103161229
80,/currencies/cindicator,15443197,Cindicator,0.007722,CND,20201103161229
81,/currencies/gemini-dollar,15417454,Gemini Dollar,0.992318,GUSD,20201103161229
82,/currencies/pivx,15350985,PIVX,0.270353,PIVX,20201103161229
83,/currencies/unobtanium,15335209,Unobtanium,75.56,UNO,20201103161229
84,/currencies/apollo-currency,15285043,Apollo Currency,0.001041,APL,20201103161229
85,/currencies/airswap,15251813,AirSwap,0.101679,AST,20201103161229
86,/currencies/parsiq,15176755,PARSIQ,0.136513,PRQ,20201103161229
87,/currencies/yamv1,15119509,YAM v1,0.528296,YAM,20201103161229
88,/currencies/bdcc-bitica-coin,14934946,BDCC Bitica COIN,4.01,BDCC,20201103161229
89,/currencies/dent,14936431,Dent,0.000176,DENT,20201103161229
90,/currencies/noia-network,14876797,NOIA Network,0.046288,NOIA,20201103161229
91,/currencies/nimiq,14803305,Nimiq,0.002169,NIM,20201103161229
92,/currencies/sport-and-leisure,14797099,Sport and Leisure,0.021884,SNL,20201103161229
93,/currencies/b2bx,14728847,B2BX,0.750331,B2B,20201103161229
94,/currencies/agoras-tokens,14709246,Agoras Tokens,0.492577,AGRS,20201103161229
95,/currencies/bzx-protocol,14644488,bZx Protocol,0.104150,BZRX,20201103161229
96,/currencies/synchrobitcoin,14528064,SynchroBitcoin,0.180980,SNB,20201103161229
97,/currencies/etherisc,14501685,Etherisc DIP Token,0.086114,DIP,20201103161229
98,/currencies/dragonchain,14351662,Dragonchain,0.039806,DRGN,20201103161229
99,/currencies/celer-network,14286383,Celer Network,0.003595,CELR,20201103161229
100,/currencies/hex,4135326458,HEX,0.010497,HEX,20201103161208
101,/currencies/ize,1462030439,IZE,0.351375,IZE,20201103161208
102,/currencies/cryptaldash,1161085765,CryptalDash,1.16,CRD,20201103161208
103,/currencies/counos-x,1051980838,Counos X,59.33,CCXX,20201103161208
104,/currencies/eterbase-utility-token,820798528,Eterbase Utility Token,0.820799,XBASE,20201103161208
105,/currencies/ino-coin,538432508,INO COIN,2.99,INO,20201103161208
106,/currencies/bitcoinpos,501374095,BitcoinPoS,133.10,BPS,20201103161208
107,/currencies/insight-chain,412774935,Insight Chain,1.18,INB,20201103161208
108,/currencies/zelwin,312167245,Zelwin,5.18,ZLW,20201103161208
109,/currencies/homeros,307231997,Homeros,0.824343,HMR,20201103161208
110,/currencies/renbtc,281302273,renBTC,13519.45,RENBTC,20201103161208
111,/currencies/creditcoin,268020519,Creditcoin,0.485983,CTC,20201103161208
112,/currencies/cipher-core-token,264030648,Cipher Core Token,35.53,CIPHC,20201103161208
113,/currencies/tnc-coin,240888073,TNC Coin,0.104261,TNC,20201103161208
114,/currencies/basid-coin,237423123,Basid Coin,0.662192,BASID,20201103161208
115,/currencies/thorecoin,232175533,ThoreCoin,2678.35,THR,20201103161208
116,/currencies/poseidon-network,197887193,Poseidon Network,0.091918,QQQ,20201103161208
117,/currencies/largo-coin,167762652,Largo Coin,9.81,LRG,20201103161208
118,/currencies/stpay,164540514,STPAY,38.00,STP,20201103161208
119,/currencies/doctors-coin,163060358,Doctors Coin,0.709755,DRS,20201103161208
120,/currencies/botxcoin,157029345,botXcoin,0.096213,BOTX,20201103161208
121,/currencies/edc-blockchain-v1,155894591,EDC Blockchain v1 [old],0.058373,EDC,20201103161208
122,/currencies/bitball-treasure,153094132,Bitball Treasure,340.21,BTRS,20201103161208
123,/currencies/metacoin,141958877,Metacoin,0.138175,MTC,20201103161208
124,/currencies/sologenic,122168274,Sologenic,0.610836,SOLO,20201103161208
125,/currencies/vitae,119333656,Vitae,6.13,VITAE,20201103161208
126,/currencies/idea-chain-coin,116243930,Idea Chain Coin,2.27,ICH,20201103161208
127,/currencies/cryptonex,101823038,Cryptonex,1.83,CNX,20201103161208
128,/currencies/mindol,101324995,MINDOL,0.593100,MIN,20201103161208
129,/currencies/terra-krw,91150698,TerraKRW,0.000874,KRT,20201103161208
130,/currencies/beldex,84089241,Beldex,0.085786,BDX,20201103161208
131,/currencies/helper-search-token,78425561,Helper Search Token,0.009248,HSN,20201103161208
132,/currencies/strong,76276398,Strong,16.19,STRONG,20201103161208
133,/currencies/defichain,75015342,DeFiChain,0.197851,DFI,20201103161208
134,/currencies/xinfin-network,73266325,XinFin Network,0.006006,XDC,20201103161208
135,/currencies/counos-coin,72044228,Counos Coin,4.85,CCA,20201103161208
136,/currencies/whitecoin,71669857,WhiteCoin,0.286469,XWC,20201103161208
137,/currencies/newyork-exchange,70164220,NewYork Exchange,9.90,NYE,20201103161208
138,/currencies/qcash,69336600,Qcash,0.150732,QC,20201103161208
139,/currencies/mixin,68790408,Mixin,131.48,XIN,20201103161208
140,/currencies/attila,68162067,Attila,0.151343,ATT,20201103161208
141,/currencies/karma-eos,68293132,KARMA,0.012530,KARMA,20201103161208
142,/currencies/nest-protocol,63876784,NEST Protocol,0.036527,NEST,20201103161208
143,/currencies/huobi-btc,62616705,Huobi BTC,13017.58,HBTC,20201103161208
144,/currencies/tratin,61507177,Tratin,0.000549,TRAT,20201103161208
145,/currencies/bitbook-gambling,60686771,Bitbook Gambling,0.169664,BXK,20201103161208
146,/currencies/darma-cash,57678399,Darma Cash,0.274314,DMCH,20201103161208
147,/currencies/mimblewimblecoin,56834993,MimbleWimbleCoin,5.33,MWC,20201103161208
148,/currencies/yusra,56643771,YUSRA,3.56,YUSRA,20201103161208
149,/currencies/baer-chain,56286847,Baer Chain,0.323488,BRC,20201103161208
150,/currencies/joule,55797490,Joule,0.055218,JUL,20201103161208
151,/currencies/vestchain,55511289,VestChain,0.006593,VEST,20201103161208
152,/currencies/centrality,54778490,Centrality,0.046359,CENNZ,20201103161208
153,/currencies/wbnb,54449357,Wrapped BNB,26.79,WBNB,20201103161208
154,/currencies/math,53037705,MATH,0.472626,MATH,20201103161208
155,/currencies/neutrino-usd,51886070,Neutrino USD,0.990674,USDN,20201103161208
156,/currencies/mobilian-coin,51839056,Mobilian Coin,0.448732,MBN,20201103161208
157,/currencies/axel,42763501,AXEL,0.163731,AXEL,20201103161208
158,/currencies/advanced-internet-blocks,42175778,Advanced Internet Blocks,0.001742,AIB,20201103161208
159,/currencies/breezecoin,41634992,Breezecoin,0.416350,BRZE,20201103161208
160,/currencies/mstable-usd,41051968,mStable USD,0.999158,MUSD,20201103161208
161,/currencies/tap,40946681,Tap,0.033238,XTP,20201103161208
162,/currencies/greenpower,39669385,GreenPower,0.012275,GRN,20201103161208
163,/currencies/1irstcoin,38213560,1irstcoin,1.09,FST,20201103161208
164,/currencies/bankera,37233076,Bankera,0.001512,BNK,20201103161208
165,/currencies/s4fe,36515860,S4FE,0.040786,S4F,20201103161208
166,/currencies/everus,35702650,Everus,0.076652,EVR,20201103161208
167,/currencies/xenioscoin,34802929,XeniosCoin,0.456283,XNC,20201103161208
168,/currencies/metaverse-dualchain-network-architecture,34626125,Metaverse Dualchain Network Architecture,0.001921,DNA,20201103161208
169,/currencies/livepeer,32707814,Livepeer,1.57,LPT,20201103161208
170,/currencies/keep-network,32416042,Keep Network,0.239195,KEEP,20201103161208
171,/currencies/helleniccoin,32325311,Hellenic Coin,0.462660,HNC,20201103161208
172,/currencies/cvault-finance,32283149,cVault.finance,3228.31,CORE,20201103161208
173,/currencies/the-transfer-token,30572985,The Transfer Token,1.16,TTT,20201103161208
174,/currencies/uni-coin,29896192,UNI COIN,0.498192,UNI,20201103161208
175,/currencies/playfuel,29625222,PlayFuel,0.059250,PLF,20201103161208
176,/currencies/bridge-oracle,29338902,Bridge Oracle,0.003666,BRG,20201103161208
177,/currencies/ultiledger,29080411,Ultiledger,0.012427,ULT,20201103161208
178,/currencies/rocket-pool,28948110,Rocket Pool,2.82,RPL,20201103161208
179,/currencies/redd,28790788,ReddCoin,0.000999,RDD,20201103161208
180,/currencies/usdk,28410983,USDK,0.993389,USDK,20201103161208
181,/currencies/deviantcoin,27767533,DeviantCoin,0.917160,DEV,20201103161208
182,/currencies/titanswap,27269753,TitanSwap,0.510630,TITAN,20201103161208
183,/currencies/nervenetwork,26859862,NerveNetwork,0.106722,NVT,20201103161208
184,/currencies/bitmax-token,26461103,BitMax Token,0.040055,BTMX,20201103161208
185,/currencies/chimpion,26213087,Chimpion,0.826197,BNANA,20201103161208
186,/currencies/harvest-finance,26106587,Harvest Finance,103.36,FARM,20201103161208
187,/currencies/btu-protocol,26011062,BTU Protocol,0.288966,BTU,20201103161208
188,/currencies/c20,25454884,CRYPTO20,0.630029,C20,20201103161208
189,/currencies/fabrk,25317655,FABRK,0.005281,FAB,20201103161208
190,/currencies/orbit-chain,25060441,Orbit Chain,0.055017,ORC,20201103161208
191,/currencies/bytecoin-bcn,24474897,Bytecoin,0.000133,BCN,20201103161208
192,/currencies/secret,24405117,Secret,0.432747,SCRT,20201103161208
193,/currencies/stem-cell-coin,24311600,STEM CELL COIN,0.075818,SCC,20201103161208
194,/currencies/extstock-token,24124159,ExtStock Token,0.040101,XT,20201103161208
195,/currencies/cryptoindex-com-100,24022026,Cryptoindex.com 100,0.384910,CIX100,20201103161208
196,/currencies/nectar,23591491,Nectar,0.149771,NEC,20201103161208
197,/currencies/onotoken,23438532,ONOToken,0.001306,ONOT,20201103161208
198,/currencies/justliquidity,23344437,JustLiquidity,41.92,JUL,20201103161208
199,/currencies/native-utility-token,23097938,Native Utility Token,23.50,NUT,20201103161208
200,/currencies/nebulas-token,14251466,Nebulas,0.248930,NAS,20201103161249
201,/currencies/stormx,14227449,StormX,0.001889,STMX,20201103161249
202,/currencies/envion,14154535,Envion,0.111081,EVN,20201103161249
203,/currencies/molecular-future,14067564,Molecular Future,0.164569,MOF,20201103161249
204,/currencies/zenon,14039923,Zenon,2.98,ZNN,20201103161249
205,/currencies/wixlar,13981899,Wixlar,0.005844,WIX,20201103161249
206,/currencies/perpetual-protocol,13883669,Perpetual Protocol,0.938634,PERP,20201103161249
207,/currencies/function-x,13749923,Function X,0.059866,FX,20201103161249
208,/currencies/12ships,13748219,12Ships,0.002798,TSHP,20201103161249
209,/currencies/lto-network,13742490,LTO Network,0.056497,LTO,20201103161249
210,/currencies/zbg-token,13645163,ZBG Token,0.051683,ZT,20201103161249
211,/currencies/bluzelle,13623696,Bluzelle,0.054515,BLZ,20201103161249
212,/currencies/sentivate,13531158,Sentivate,0.004002,SNTVT,20201103161249
213,/currencies/rchain,13432296,RChain,0.027816,REV,20201103161249
214,/currencies/bitkan,13419375,BitKan,0.002084,KAN,20201103161249
215,/currencies/pancakeswap,13314481,PancakeSwap,0.290583,CAKE,20201103161249
216,/currencies/level01,13296218,Level01,0.082096,LVX,20201103161249
217,/currencies/bit-z-token,13260788,Bit-Z Token,0.106047,BZ,20201103161249
218,/currencies/truechain,13150462,TrueChain,0.165258,TRUE,20201103161249
219,/currencies/folgory-coin,13027195,Folgory Coin,0.743328,FLG,20201103161249
220,/currencies/peepcoin,13016963,PeepCoin,0.000092,PCN,20201103161249
221,/currencies/arpa-chain,12986379,ARPA Chain,0.013557,ARPA,20201103161249
222,/currencies/stakenet,12816952,Stakenet,0.118532,XSN,20201103161249
223,/currencies/constellation,12788196,Constellation,0.010094,DAG,20201103161249
224,/currencies/grin,12774414,Grin,0.225637,GRIN,20201103161249
225,/currencies/groestlcoin,12750756,Groestlcoin,0.167263,GRS,20201103161249
226,/currencies/content-value-network,12656279,Content Value Network,0.013682,CVNT,20201103161249
227,/currencies/bitcoinhd,12648088,BitcoinHD,2.08,BHD,20201103161249
228,/currencies/qash,12610788,QASH,0.036031,QASH,20201103161249
229,/currencies/platincoin,12605685,PLATINCOIN,2.52,PLC,20201103161249
230,/currencies/latoken,12568000,LATOKEN,0.033065,LA,20201103161249
231,/currencies/standard-tokenization-protocol,12432849,Standard Tokenization Protocol,0.013568,STPT,20201103161249
232,/currencies/phala-network,12430417,Phala.Network,0.090733,PHA,20201103161249
233,/currencies/repo,12341573,REPO,0.112238,REPO,20201103161249
234,/currencies/dusk-network,12272844,Dusk Network,0.044821,DUSK,20201103161249
235,/currencies/medibloc,12168790,MediBloc,0.004538,MED,20201103161249
236,/currencies/zap,12152178,Zap,0.051461,ZAP,20201103161249
237,/currencies/yfvalue,12120813,YFValue,2.65,YFV,20201103161249
238,/currencies/levolution,12116886,Levolution,0.218835,LEVL,20201103161249
239,/currencies/yep-coin,12087940,YEP COIN,2.93,YEP,20201103161249
240,/currencies/ecoreal-estate,12057122,Ecoreal Estate,0.057698,ECOREAL,20201103161249
241,/currencies/contentos,12051861,Contentos,0.005659,COS,20201103161249
242,/currencies/drep,12034908,DREP,0.003018,DREP,20201103161249
243,/currencies/bhp-coin,12010801,BHPCoin,0.595255,BHP,20201103161249
244,/currencies/beowulf,11964251,Beowulf,0.011964,BWF,20201103161249
245,/currencies/king-dag,11931765,King DAG,0.243498,KDAG,20201103161249
246,/currencies/milk-alliance,11909637,MiL.k,0.148465,MLK,20201103161249
247,/currencies/metaverse,11682741,Metaverse ETP,0.147447,ETP,20201103161249
248,/currencies/gas,11619648,Gas,1.15,GAS,20201103161249
249,/currencies/casinocoin,11562064,CasinoCoin,0.000289,CSC,20201103161249
250,/currencies/usdj,11459057,USDJ,0.994659,USDJ,20201103161249
251,/currencies/proton,11358499,Proton,0.006065,XPR,20201103161249
252,/currencies/uca-coin,11285048,UCA Coin,0.007272,UCA,20201103161249
253,/currencies/vertcoin,11277350,Vertcoin,0.197025,VTC,20201103161249
254,/currencies/coinmetro-token,11215361,CoinMetro Token,0.040100,XCM,20201103161249
255,/currencies/aergo,11206918,Aergo,0.042447,AERGO,20201103161249
256,/currencies/dinastycoin,11138435,Dinastycoin,0.005614,DCY,20201103161249
257,/currencies/nexus,11110770,Nexus,0.171802,NXS,20201103161249
258,/currencies/aurora,11085906,Aurora,0.001694,AOA,20201103161249
259,/currencies/global-digital-content,11063592,Global Digital Content,0.003447,GDC,20201103161249
260,/currencies/enigma,11037919,Enigma,0.451251,ENG,20201103161249
261,/currencies/fusion,11004562,Fusion,0.232288,FSN,20201103161249
262,/currencies/elamachain,10923902,Elamachain,0.014962,ELAMA,20201103161249
263,/currencies/populous,10844724,Populous,0.203648,PPT,20201103161249
264,/currencies/moviebloc,10797342,MovieBloc,0.001296,MBL,20201103161249
265,/currencies/tixl,10799327,Tixl,226.04,MTXLT,20201103161249
266,/currencies/seele,10798095,Seele-N,0.015435,SEELE,20201103161249
267,/currencies/moeda-loyalty-points,10744233,Moeda Loyalty Points,0.547368,MDA,20201103161249
268,/currencies/digixdao,10725793,DigixDAO,73.49,DGD,20201103161249
269,/currencies/jewel,10694480,Jewel,0.195475,JWL,20201103161249
270,/currencies/mvl,10590187,MVL,0.001027,MVL,20201103161249
271,/currencies/lambda,10484740,Lambda,0.012435,LAMB,20201103161249
272,/currencies/prometeus,10403425,Prometeus,1.70,PROM,20201103161249
273,/currencies/audius,10400997,Audius,0.086675,AUDIO,20201103161249
274,/currencies/anchor,10349754,Anchor,0.807683,ANCT,20201103161249
275,/currencies/project-pai,10294186,Project Pai,0.006941,PAI,20201103161249
276,/currencies/bella-protocol,10266345,Bella Protocol,0.708024,BEL,20201103161249
277,/currencies/cocos-bcx,10262889,Cocos-BCX,0.000261,COCOS,20201103161249
278,/currencies/nkn,10185923,NKN,0.017452,NKN,20201103161249
279,/currencies/btse,9985258,BTSE,2.29,BTSE,20201103161249
280,/currencies/liquid-apps,9984615,LiquidApps,0.014368,DAPP,20201103161249
281,/currencies/dimension-chain,9868575,Dimension Chain,0.040316,EON,20201103161249
282,/currencies/insights-network,9853371,Insights Network,0.050080,INSTAR,20201103161249
283,/currencies/darwinia-network,9831617,Darwinia Network,0.031738,RING,20201103161249
284,/currencies/library-credit,9805077,LBRY Credits,0.020122,LBC,20201103161249
