name,price,marketcap,symbol,link,time
Quant,13.55,163629553,QNT,/currencies/quant,20201106153952
Kyber Network,0.799238,158523327,KNC,/currencies/kyber-network,20201106153952
Loopring,0.13062100000000001,149650280,LRC,/currencies/loopring,20201106153952
Augur,13.23,145520932,REP,/currencies/augur,20201106153952
Ampleforth,1.24,143086184,AMPL,/currencies/ampleforth,20201106153952
Lisk,1.11,140000384,LSK,/currencies/lisk,20201106153952
Bitcoin Gold,7.58,132794113,BTG,/currencies/bitcoin-gold,20201106153952
The Midas Touch Gold,0.020156,127820177,TMTG,/currencies/the-midas-touch-gold,20201106153952
Reserve Rights,0.013513999999999998,126353239,RSR,/currencies/reserve-rights,20201106153952
NEAR Protocol,0.7071930000000001,123671419,NEAR,/currencies/near-protocol,20201106153952
Aragon,3.1,122618888,ANT,/currencies/aragon,20201106153952
Decentraland,0.082164,121936772,MANA,/currencies/decentraland,20201106153952
Revain,0.01047,120243816,REV,/currencies/revain,20201106153952
ZB Token,0.257417,119258328,ZB,/currencies/zb-token,20201106153952
Siacoin,0.002643,118922557,SC,/currencies/siacoin,20201106153952
Terra,0.301904,116574190,LUNA,/currencies/terra-luna,20201106153952
Enjin Coin,0.13452,110727097,ENJ,/currencies/enjin-coin,20201106153952
CyberVein,0.10416900000000001,110460985,CVT,/currencies/cybervein,20201106153952
Elrond,8.04,110211176,EGLD,/currencies/elrond-egld,20201106153952
Blockstack,0.16577999999999998,108776319,STX,/currencies/blockstack,20201106153952
NXM,21.0,107798474,NXM,/currencies/nxm,20201106153952
Band Protocol,5.26,107834293,BAND,/currencies/band-protocol,20201106153952
Nano,0.7751239999999999,103283908,NANO,/currencies/nano,20201106153952
Nexo,0.175201,98112670,NEXO,/currencies/nexo,20201106153952
Ravencoin,0.012476000000000001,92541532,RVN,/currencies/ravencoin,20201106153952
Golem,0.09184099999999999,90984017,GNT,/currencies/golem-network-tokens,20201106153952
Numeraire,23.87,87892624,NMR,/currencies/numeraire,20201106153952
SushiSwap,0.599581,88310173,SUSHI,/currencies/sushiswap,20201106153952
DxChain Token,0.0017420000000000003,87106370,DX,/currencies/dxchain-token,20201106153952
Avalanche,3.54,86707772,AVAX,/currencies/avalanche,20201106153952
Orchid,0.23502399999999998,86391146,OXT,/currencies/orchid,20201106153952
Bitcoin Diamond,0.461424,86052341,BCD,/currencies/bitcoin-diamond,20201106153952
MonaCoin,1.29,84607064,MONA,/currencies/monacoin,20201106153952
Bitcoin,15497.24,287252065063,BTC,/currencies/bitcoin,20201106142451
Ethereum,443.65,50273563134,ETH,/currencies/ethereum,20201106142451
Tether,0.999811,16982687646,USDT,/currencies/tether,20201106142451
XRP,0.25869899999999996,11715106214,XRP,/currencies/xrp,20201106142451
Bitcoin Cash,256.7,4765707225,BCH,/currencies/bitcoin-cash,20201106142451
Chainlink,11.92,4666559446,LINK,/currencies/chainlink,20201106142451
Binance Coin,29.04,4193205077,BNB,/currencies/binance-coin,20201106142451
Litecoin,61.5,4048328071,LTC,/currencies/litecoin,20201106142451
Polkadot,4.53,3862541604,DOT,/currencies/polkadot-new,20201106142451
Cardano,0.10915799999999999,3396161759,ADA,/currencies/cardano,20201106142451
Bitcoin SV,165.67,3075297827,BSV,/currencies/bitcoin-sv,20201106142451
USD Coin,0.999815,2852930332,USDC,/currencies/usd-coin,20201106142451
EOS,2.52,2365439596,EOS,/currencies/eos,20201106142451
Monero,119.73,2125301665,XMR,/currencies/monero,20201106142451
Wrapped Bitcoin,15496.91,1912484646,WBTC,/currencies/wrapped-bitcoin,20201106142451
TRON,0.025907,1856487091,TRX,/currencies/tron,20201106142451
Stellar,0.08404400000000001,1756631579,XLM,/currencies/stellar,20201106142451
Crypto.com Coin,0.07827,1657745364,CRO,/currencies/crypto-com-coin,20201106142451
Tezos,2.06,1542840681,XTZ,/currencies/tezos,20201106142451
UNUS SED LEO,1.28,1280456149,LEO,/currencies/unus-sed-leo,20201106142451
Neo,15.83,1116536712,NEO,/currencies/neo,20201106142451
NEM,0.11877,1068926812,XEM,/currencies/nem,20201106142451
Cosmos,4.86,998994752,ATOM,/currencies/cosmos,20201106142451
Dai,1.01,954212911,DAI,/currencies/multi-collateral-dai,20201106142451
Filecoin,31.91,933502443,FIL,/currencies/filecoin,20201106142451
Huobi Token,3.76,777991151,HT,/currencies/huobi-token,20201106142451
IOTA,0.263627,732758151,MIOTA,/currencies/iota,20201106142451
VeChain,0.011183,719212793,VET,/currencies/vechain,20201106142451
Dash,69.81,684147859,DASH,/currencies/dash,20201106142451
THETA,0.683916,683916471,THETA,/currencies/theta,20201106142451
Binance USD,1.0,640173696,BUSD,/currencies/binance-usd,20201106142451
Ethereum Classic,5.34,621148970,ETC,/currencies/ethereum-classic,20201106142451
Zcash,59.5,619727953,ZEC,/currencies/zcash,20201106142451
Uniswap,2.57,551987843,UNI,/currencies/uniswap,20201106142451
Maker,539.51,541207587,MKR,/currencies/maker,20201106142451
OMG Network,3.15,441628584,OMG,/currencies/omg,20201106142451
Celsius,1.77,423340459,CEL,/currencies/celsius,20201106142451
Aave,37.84,428835121,AAVE,/currencies/aave,20201106142451
UMA,7.16,396791238,UMA,/currencies/uma,20201106142451
Compound,97.68,397214844,COMP,/currencies/compound,20201106142451
Waves,3.54,366530409,WAVES,/currencies/waves,20201106142451
Ontology,0.471333,365656367,ONT,/currencies/ontology,20201106142451
Dogecoin,0.002762,350695469,DOGE,/currencies/dogecoin,20201106142451
Synthetix Network Token,3.32,348894373,SNX,/currencies/synthetix-network-token,20201106142451
FTX Token,3.57,336932659,FTT,/currencies/ftx-token,20201106142451
yearn.finance,11232.97,336626471,YFI,/currencies/yearn-finance,20201106142451
Algorand,0.28054,312297963,ALGO,/currencies/algorand,20201106142451
Basic Attention Token,0.20399,303306247,BAT,/currencies/basic-attention-token,20201106142451
BitTorrent,0.000296,292829867,BTT,/currencies/bittorrent,20201106142451
HUSD,0.999302,284561946,HUSD,/currencies/husd,20201106142451
DigiByte,0.020616,282856063,DGB,/currencies/digibyte,20201106142451
OKB,4.67,280498163,OKB,/currencies/okb,20201106142451
Kusama,32.34,273943763,KSM,/currencies/kusama,20201106142451
0x,0.365931,272229891,ZRX,/currencies/0x,20201106142451
Ren,0.305016,269796819,REN,/currencies/ren,20201106142451
HedgeTrade,0.797746,270620601,HEDG,/currencies/hedgetrade,20201106142451
TrueUSD,0.998499,267445725,TUSD,/currencies/trueusd,20201106142451
ABBC Coin,0.347674,249015998,ABBC,/currencies/abbc-coin,20201106142451
Paxos Standard,1.0,245184076,PAX,/currencies/paxos-standard,20201106142451
Energy Web Token,6.94,208636379,EWT,/currencies/energy-web-token,20201106142451
Zilliqa,0.019499000000000002,206788813,ZIL,/currencies/zilliqa,20201106142451
Ocean Protocol,0.49535799999999997,205091461,OCEAN,/currencies/ocean-protocol,20201106142451
Celo,1.62,201454862,CELO,/currencies/celo,20201106142451
Qtum,2.04,198937432,QTUM,/currencies/qtum,20201106142451
ICON,0.344667,197471602,ICX,/currencies/icon,20201106142451
Hedera Hashgraph,0.030858999999999998,185342584,HBAR,/currencies/hedera-hashgraph,20201106142451
Decred,14.92,182282309,DCR,/currencies/decred,20201106142451
Quant,13.83,166998376,QNT,/currencies/quant,20201106142451
Kyber Network,0.816008,161849671,KNC,/currencies/kyber-network,20201106142451
Loopring,0.133546,153002388,LRC,/currencies/loopring,20201106142451
Augur,13.23,145519726,REP,/currencies/augur,20201106142451
Ampleforth,1.25,143656148,AMPL,/currencies/ampleforth,20201106142451
Lisk,1.12,141133060,LSK,/currencies/lisk,20201106142451
Bitcoin Gold,7.65,133931048,BTG,/currencies/bitcoin-gold,20201106142451
Reserve Rights,0.013963999999999999,130558975,RSR,/currencies/reserve-rights,20201106142451
The Midas Touch Gold,0.020278,128597153,TMTG,/currencies/the-midas-touch-gold,20201106142451
Decentraland,0.086108,127789812,MANA,/currencies/decentraland,20201106142451
NEAR Protocol,0.722152,126287423,NEAR,/currencies/near-protocol,20201106142451
Aragon,3.12,123544697,ANT,/currencies/aragon,20201106142451
Revain,0.010482,120376095,REV,/currencies/revain,20201106142451
Siacoin,0.0026780000000000003,120508573,SC,/currencies/siacoin,20201106142451
ZB Token,0.258094,119572128,ZB,/currencies/zb-token,20201106142451
Terra,0.302348,116745160,LUNA,/currencies/terra-luna,20201106142451
Enjin Coin,0.138103,113676481,ENJ,/currencies/enjin-coin,20201106142451
Band Protocol,5.49,112496013,BAND,/currencies/band-protocol,20201106142451
CyberVein,0.10440999999999999,110716419,CVT,/currencies/cybervein,20201106142451
Elrond,8.1,110998110,EGLD,/currencies/elrond-egld,20201106142451
Blockstack,0.166702,109381391,STX,/currencies/blockstack,20201106142451
NXM,21.29,109380156,NXM,/currencies/nxm,20201106142451
Nano,0.780991,104065694,NANO,/currencies/nano,20201106142451
Nexo,0.17615999999999998,98649405,NEXO,/currencies/nexo,20201106142451
Ravencoin,0.012605,93498518,RVN,/currencies/ravencoin,20201106142451
SushiSwap,0.617514,90946736,SUSHI,/currencies/sushiswap,20201106142451
Golem,0.09275499999999999,91890055,GNT,/currencies/golem-network-tokens,20201106142451
Numeraire,24.36,89683429,NMR,/currencies/numeraire,20201106142451
DxChain Token,0.001777,88841314,DX,/currencies/dxchain-token,20201106142451
Bitcoin Diamond,0.46165,86094354,BCD,/currencies/bitcoin-diamond,20201106142451
Avalanche,3.56,87303202,AVAX,/currencies/avalanche,20201106142451
MonaCoin,1.29,85006457,MONA,/currencies/monacoin,20201106142451
Solana,1.85,85014050,SOL,/currencies/solana,20201106142451
Bitcoin,15430.47,286014397255,BTC,/currencies/bitcoin,20201106150952
Ethereum,441.11,49985910409,ETH,/currencies/ethereum,20201106150952
Tether,0.9999299999999999,16984709502,USDT,/currencies/tether,20201106150952
XRP,0.25722399999999995,11655458232,XRP,/currencies/xrp,20201106150952
Bitcoin Cash,255.26,4738849716,BCH,/currencies/bitcoin-cash,20201106150952
Chainlink,11.79,4616620377,LINK,/currencies/chainlink,20201106150952
Binance Coin,28.72,4147890656,BNB,/currencies/binance-coin,20201106150952
Litecoin,60.8,4001933302,LTC,/currencies/litecoin,20201106150952
Polkadot,4.51,3845348931,DOT,/currencies/polkadot-new,20201106150952
Cardano,0.10846199999999999,3374507085,ADA,/currencies/cardano,20201106150952
Bitcoin SV,165.02,3063275746,BSV,/currencies/bitcoin-sv,20201106150952
USD Coin,1.0,2853475194,USDC,/currencies/usd-coin,20201106150952
EOS,2.51,2350009657,EOS,/currencies/eos,20201106150952
Monero,118.59,2104927605,XMR,/currencies/monero,20201106150952
Wrapped Bitcoin,15451.07,1906827764,WBTC,/currencies/wrapped-bitcoin,20201106150952
TRON,0.025809,1849483339,TRX,/currencies/tron,20201106150952
Stellar,0.08319299999999999,1738840684,XLM,/currencies/stellar,20201106150952
Crypto.com Coin,0.07812100000000001,1654604060,CRO,/currencies/crypto-com-coin,20201106150952
Tezos,2.03,1519945664,XTZ,/currencies/tezos,20201106150952
UNUS SED LEO,1.28,1281023344,LEO,/currencies/unus-sed-leo,20201106150952
Neo,15.71,1108330848,NEO,/currencies/neo,20201106150952
NEM,0.11655,1048950330,XEM,/currencies/nem,20201106150952
Cosmos,4.82,989208196,ATOM,/currencies/cosmos,20201106150952
Dai,1.01,954624855,DAI,/currencies/multi-collateral-dai,20201106150952
Filecoin,31.84,931359421,FIL,/currencies/filecoin,20201106150952
Huobi Token,3.76,777455482,HT,/currencies/huobi-token,20201106150952
IOTA,0.260996,725447128,MIOTA,/currencies/iota,20201106150952
VeChain,0.011179000000000001,718994537,VET,/currencies/vechain,20201106150952
THETA,0.680612,680612458,THETA,/currencies/theta,20201106150952
Dash,69.4,680142212,DASH,/currencies/dash,20201106150952
Binance USD,1.0,640173696,BUSD,/currencies/binance-usd,20201106150952
Zcash,59.61,620929230,ZEC,/currencies/zcash,20201106150952
Ethereum Classic,5.3,616837099,ETC,/currencies/ethereum-classic,20201106150952
Uniswap,2.56,549557028,UNI,/currencies/uniswap,20201106150952
Maker,536.16,537848814,MKR,/currencies/maker,20201106150952
OMG Network,3.16,443063531,OMG,/currencies/omg,20201106150952
Celsius,1.8,430089631,CEL,/currencies/celsius,20201106150952
Aave,37.0,419318683,AAVE,/currencies/aave,20201106150952
UMA,7.26,402077913,UMA,/currencies/uma,20201106150952
Compound,96.6,392831480,COMP,/currencies/compound,20201106150952
Waves,3.52,364332230,WAVES,/currencies/waves,20201106150952
Ontology,0.46889899999999995,363767966,ONT,/currencies/ontology,20201106150952
Dogecoin,0.002748,348954394,DOGE,/currencies/dogecoin,20201106150952
Synthetix Network Token,3.24,340269917,SNX,/currencies/synthetix-network-token,20201106150952
FTX Token,3.57,336767586,FTT,/currencies/ftx-token,20201106150952
yearn.finance,11024.04,330365131,YFI,/currencies/yearn-finance,20201106150952
Algorand,0.277122,308493559,ALGO,/currencies/algorand,20201106150952
Basic Attention Token,0.20288399999999998,301661204,BAT,/currencies/basic-attention-token,20201106150952
BitTorrent,0.000295,292439298,BTT,/currencies/bittorrent,20201106150952
HUSD,0.9980180000000001,284196276,HUSD,/currencies/husd,20201106150952
HedgeTrade,0.8336469999999999,282799319,HEDG,/currencies/hedgetrade,20201106150952
DigiByte,0.020597999999999998,282605043,DGB,/currencies/digibyte,20201106150952
OKB,4.67,280214616,OKB,/currencies/okb,20201106150952
0x,0.365183,271673822,ZRX,/currencies/0x,20201106150952
Kusama,32.0,271017179,KSM,/currencies/kusama,20201106150952
TrueUSD,0.998492,267457680,TUSD,/currencies/trueusd,20201106150952
Ren,0.29875999999999997,264262985,REN,/currencies/ren,20201106150952
ABBC Coin,0.346519,248188612,ABBC,/currencies/abbc-coin,20201106150952
Paxos Standard,0.996251,244033743,PAX,/currencies/paxos-standard,20201106150952
Energy Web Token,6.91,207706990,EWT,/currencies/energy-web-token,20201106150952
Zilliqa,0.019568000000000002,207518293,ZIL,/currencies/zilliqa,20201106150952
Ocean Protocol,0.49411400000000005,204576253,OCEAN,/currencies/ocean-protocol,20201106150952
Celo,1.62,201117464,CELO,/currencies/celo,20201106150952
Qtum,2.03,198119369,QTUM,/currencies/qtum,20201106150952
ICON,0.343801,196975279,ICX,/currencies/icon,20201106150952
Hedera Hashgraph,0.030811,185055727,HBAR,/currencies/hedera-hashgraph,20201106150952
Decred,15.06,184025066,DCR,/currencies/decred,20201106150952
Quant,13.73,165739273,QNT,/currencies/quant,20201106150952
Kyber Network,0.801549,158981774,KNC,/currencies/kyber-network,20201106150952
Loopring,0.130957,150036144,LRC,/currencies/loopring,20201106150952
Augur,13.21,145335127,REP,/currencies/augur,20201106150952
Ampleforth,1.25,143769450,AMPL,/currencies/ampleforth,20201106150952
Lisk,1.11,140366200,LSK,/currencies/lisk,20201106150952
Bitcoin Gold,7.64,133876000,BTG,/currencies/bitcoin-gold,20201106150952
The Midas Touch Gold,0.020261,128489701,TMTG,/currencies/the-midas-touch-gold,20201106150952
Reserve Rights,0.013640000000000001,127537394,RSR,/currencies/reserve-rights,20201106150952
Decentraland,0.08444,125314220,MANA,/currencies/decentraland,20201106150952
NEAR Protocol,0.714521,124952846,NEAR,/currencies/near-protocol,20201106150952
Aragon,3.12,123616453,ANT,/currencies/aragon,20201106150952
Revain,0.010463,120160888,REV,/currencies/revain,20201106150952
Siacoin,0.00266,119694114,SC,/currencies/siacoin,20201106150952
ZB Token,0.257469,119282336,ZB,/currencies/zb-token,20201106150952
Terra,0.301789,116529423,LUNA,/currencies/terra-luna,20201106150952
Enjin Coin,0.13682,112620841,ENJ,/currencies/enjin-coin,20201106150952
Blockstack,0.17013499999999998,111634388,STX,/currencies/blockstack,20201106150952
Elrond,8.09,110967294,EGLD,/currencies/elrond-egld,20201106150952
Band Protocol,5.41,110787041,BAND,/currencies/band-protocol,20201106150952
CyberVein,0.104028,110312049,CVT,/currencies/cybervein,20201106150952
NXM,21.17,108654082,NXM,/currencies/nxm,20201106150952
Nano,0.7773939999999999,103586447,NANO,/currencies/nano,20201106150952
Nexo,0.17464100000000002,97798805,NEXO,/currencies/nexo,20201106150952
Ravencoin,0.012573,93255294,RVN,/currencies/ravencoin,20201106150952
Golem,0.092963,92095518,GNT,/currencies/golem-network-tokens,20201106150952
SushiSwap,0.605298,89147577,SUSHI,/currencies/sushiswap,20201106150952
DxChain Token,0.001761,88055842,DX,/currencies/dxchain-token,20201106150952
Numeraire,23.84,87760813,NMR,/currencies/numeraire,20201106150952
Avalanche,3.57,87471271,AVAX,/currencies/avalanche,20201106150952
Bitcoin Diamond,0.463505,86440442,BCD,/currencies/bitcoin-diamond,20201106150952
MonaCoin,1.29,84910872,MONA,/currencies/monacoin,20201106150952
Orchid,0.229946,84524717,OXT,/currencies/orchid,20201106150952
Bitcoin,15338.27,284306333363,BTC,/currencies/bitcoin,20201106152452
Ethereum,438.86,49730477949,ETH,/currencies/ethereum,20201106152452
Tether,0.999948,16985000652,USDT,/currencies/tether,20201106152452
XRP,0.256139,11606289559,XRP,/currencies/xrp,20201106152452
Bitcoin Cash,253.85,4712694536,BCH,/currencies/bitcoin-cash,20201106152452
Chainlink,11.72,4587437702,LINK,/currencies/chainlink,20201106152452
Binance Coin,28.6,4130498702,BNB,/currencies/binance-coin,20201106152452
Litecoin,60.46,3979779308,LTC,/currencies/litecoin,20201106152452
Polkadot,4.45,3798141871,DOT,/currencies/polkadot-new,20201106152452
Cardano,0.107326,3339170361,ADA,/currencies/cardano,20201106152452
Bitcoin SV,164.07,3045765794,BSV,/currencies/bitcoin-sv,20201106152452
USD Coin,1.0,2851520445,USDC,/currencies/usd-coin,20201106152452
EOS,2.5,2342170142,EOS,/currencies/eos,20201106152452
Monero,117.64,2088192271,XMR,/currencies/monero,20201106152452
Wrapped Bitcoin,15378.12,1897824380,WBTC,/currencies/wrapped-bitcoin,20201106152452
TRON,0.025718,1842966947,TRX,/currencies/tron,20201106152452
Stellar,0.082701,1730056726,XLM,/currencies/stellar,20201106152452
Crypto.com Coin,0.077827,1648365268,CRO,/currencies/crypto-com-coin,20201106152452
Tezos,2.01,1504365366,XTZ,/currencies/tezos,20201106152452
UNUS SED LEO,1.28,1282842504,LEO,/currencies/unus-sed-leo,20201106152452
Neo,15.55,1096661687,NEO,/currencies/neo,20201106152452
NEM,0.116404,1047634360,XEM,/currencies/nem,20201106152452
Cosmos,4.74,974667630,ATOM,/currencies/cosmos,20201106152452
Dai,1.01,956783397,DAI,/currencies/multi-collateral-dai,20201106152452
Filecoin,31.55,924795230,FIL,/currencies/filecoin,20201106152452
Huobi Token,3.74,775170008,HT,/currencies/huobi-token,20201106152452
IOTA,0.259602,721570286,MIOTA,/currencies/iota,20201106152452
VeChain,0.011009999999999999,708130507,VET,/currencies/vechain,20201106152452
Dash,69.09,677173180,DASH,/currencies/dash,20201106152452
THETA,0.675122,675121853,THETA,/currencies/theta,20201106152452
Binance USD,0.9999,640109679,BUSD,/currencies/binance-usd,20201106152452
Zcash,59.18,616456897,ZEC,/currencies/zcash,20201106152452
Ethereum Classic,5.29,615110848,ETC,/currencies/ethereum-classic,20201106152452
